timestamp,node_id,seq,pitch,roll,tilt,j2,j3,rain,alert,label,latency_ms,e2e_ms
2026-06-10 13:01:41,N03,119,0.0,0.1,0.1,51.0,47.0,0,0,0,0.025272369384765625,0.0
2026-06-10 13:01:45,N02,128,0.1,0.1,0.1,51.0,50.0,0,0,0,0.014781951904296875,0.0
2026-06-10 13:01:50,N03,120,0.0,0.1,0.1,51.0,48.0,0,0,0,0.026226043701171875,0.0
2026-06-10 13:01:54,N02,129,0.1,0.1,0.1,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:02:00,N03,121,0.0,0.1,0.1,53.0,49.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:02:03,N02,130,0.1,0.1,0.1,51.0,50.0,0,0,0,0.0152587890625,0.0
2026-06-10 13:02:09,N03,122,0.0,0.1,0.1,52.0,48.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:02:13,N02,131,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:02:18,N03,123,0.0,0.1,0.1,51.0,48.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:02:22,N02,132,0.1,0.0,0.1,51.0,50.0,0,0,0,0.028133392333984375,0.0
2026-06-10 13:02:27,N03,124,0.0,0.1,0.1,52.0,49.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:02:31,N02,133,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:02:37,N03,125,0.1,0.0,0.1,52.0,49.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:02:40,N02,134,0.1,0.0,0.1,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:02:46,N03,126,0.0,0.1,0.1,51.0,48.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:02:50,N02,135,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:02:55,N03,127,0.1,0.1,0.1,51.0,47.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:02:59,N02,136,0.1,0.1,0.1,51.0,50.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:03:05,N03,128,0.0,0.1,0.1,51.0,47.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:03:09,N02,137,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:03:14,N03,129,0.1,0.1,0.1,52.0,48.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:03:18,N02,138,0.1,0.0,0.1,51.0,50.0,0,0,0,0.028133392333984375,0.0
2026-06-10 13:03:23,N03,130,0.0,0.1,0.1,52.0,49.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:03:27,N02,139,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:03:33,N03,131,0.0,0.0,0.1,52.0,48.0,0,0,0,0.025987625122070312,0.0
2026-06-10 13:03:37,N02,140,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026226043701171875,0.0
2026-06-10 13:03:42,N03,132,0.0,0.1,0.1,52.0,49.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:03:46,N02,141,0.1,0.1,0.1,51.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:03:51,N03,133,0.0,0.1,0.1,51.0,47.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:03:56,N02,142,0.2,0.0,0.2,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:04:00,N03,134,0.1,0.1,0.1,50.0,47.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:04:05,N02,143,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:04:10,N03,135,0.0,0.1,0.1,50.0,47.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:04:14,N02,144,0.1,0.1,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:04:19,N03,136,0.0,0.1,0.1,52.0,49.0,0,0,0,0.01430511474609375,0.0
2026-06-10 13:04:24,N02,145,0.0,0.1,0.1,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:04:28,N03,137,0.1,0.1,0.1,50.0,47.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:04:33,N02,146,0.0,0.1,0.1,51.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:04:38,N03,138,0.0,0.1,0.1,52.0,49.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:04:42,N02,147,0.0,0.0,0.0,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:04:47,N03,139,0.0,0.1,0.1,51.0,48.0,0,0,0,0.026226043701171875,0.0
2026-06-10 13:04:51,N02,148,0.0,0.1,0.1,51.0,50.0,0,0,0,0.025510787963867188,0.0
2026-06-10 13:04:57,N03,140,0.0,0.1,0.1,52.0,50.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:05:01,N02,149,0.0,0.1,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:05:06,N03,141,0.0,0.1,0.1,53.0,50.0,0,0,0,0.025510787963867188,0.0
2026-06-10 13:05:10,N02,150,0.0,0.1,0.1,51.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:05:15,N03,142,0.0,0.1,0.1,52.0,48.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:05:19,N02,151,0.0,0.1,0.1,51.0,50.0,0,0,0,0.014543533325195312,0.0
2026-06-10 13:05:25,N03,143,0.0,0.1,0.1,53.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:05:29,N02,152,0.0,0.1,0.1,51.0,50.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:05:34,N03,144,0.0,0.1,0.1,52.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:05:38,N02,153,0.0,0.1,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:05:44,N03,145,0.0,0.1,0.1,50.0,47.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:05:47,N02,154,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:05:53,N03,146,0.0,0.1,0.1,52.0,49.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:05:56,N02,155,0.1,0.1,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:06:02,N03,147,0.0,0.1,0.1,51.0,48.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:06:06,N02,156,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:06:11,N03,148,0.0,0.1,0.1,51.0,48.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:06:15,N02,157,0.1,0.0,0.1,51.0,50.0,0,0,0,0.014781951904296875,0.0
2026-06-10 13:06:21,N03,149,0.1,0.1,0.1,51.0,48.0,0,0,0,0.028848648071289062,0.0
2026-06-10 13:06:24,N02,158,0.1,0.0,0.1,51.0,50.0,0,0,0,0.028133392333984375,0.0
2026-06-10 13:06:30,N03,150,0.1,0.1,0.1,50.0,48.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:06:33,N02,159,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:06:39,N03,151,0.0,0.1,0.1,52.0,49.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:06:43,N02,160,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:06:49,N03,152,0.1,0.1,0.1,50.0,48.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:06:52,N02,161,0.1,0.0,0.1,51.0,50.0,0,0,0,0.025987625122070312,0.0
2026-06-10 13:06:58,N03,153,0.0,0.1,0.1,51.0,48.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:07:01,N02,162,0.1,0.0,0.1,51.0,50.0,0,0,0,0.028371810913085938,0.0
2026-06-10 13:07:07,N03,154,0.0,0.1,0.1,53.0,50.0,0,0,0,0.025987625122070312,0.0
2026-06-10 13:07:11,N02,163,0.1,0.0,0.1,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:07:16,N03,155,0.0,0.1,0.1,50.0,48.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:07:20,N02,164,0.1,0.1,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:07:26,N03,156,0.0,0.1,0.1,52.0,49.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:07:29,N02,165,0.1,0.0,0.1,51.0,50.0,0,0,0,0.024557113647460938,0.0
2026-06-10 13:07:35,N03,157,0.0,0.1,0.1,51.0,48.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:07:38,N02,166,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:07:44,N03,158,0.0,0.1,0.1,51.0,48.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:07:48,N02,167,0.1,0.1,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:07:53,N03,159,0.0,0.1,0.1,52.0,49.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:07:57,N02,168,0.2,0.0,0.2,51.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:08:02,N03,160,0.0,0.1,0.1,52.0,49.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:08:06,N02,169,0.1,0.1,0.1,51.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:08:12,N03,161,0.0,0.1,0.1,50.0,48.0,0,0,0,0.026226043701171875,0.0
2026-06-10 13:08:15,N02,170,0.1,0.0,0.1,51.0,50.0,0,0,0,0.01430511474609375,0.0
2026-06-10 13:08:21,N03,162,0.0,0.1,0.1,54.0,51.0,0,0,0,0.030040740966796875,0.0
2026-06-10 13:08:25,N02,171,0.1,0.1,0.1,51.0,50.0,0,0,0,0.0286102294921875,0.0
2026-06-10 13:08:30,N03,163,0.0,0.1,0.1,49.0,47.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:08:34,N02,172,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:08:39,N03,164,0.0,0.1,0.1,52.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:08:43,N02,173,0.1,0.1,0.1,51.0,50.0,0,0,0,0.028371810913085938,0.0
2026-06-10 13:08:49,N03,165,0.1,0.1,0.1,52.0,49.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:08:53,N02,174,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:08:58,N03,166,0.1,0.1,0.1,52.0,49.0,0,0,0,0.026226043701171875,0.0
2026-06-10 13:09:02,N02,175,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:09:07,N03,167,0.0,0.1,0.1,53.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:09:11,N02,176,0.1,0.0,0.1,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:09:17,N03,168,0.0,0.1,0.1,51.0,48.0,0,0,0,0.025987625122070312,0.0
2026-06-10 13:09:20,N02,177,0.1,0.0,0.1,51.0,50.0,0,0,0,0.028133392333984375,0.0
2026-06-10 13:09:26,N03,169,0.0,0.1,0.1,51.0,48.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:09:30,N02,178,0.1,0.0,0.1,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:09:35,N03,170,0.0,0.1,0.1,52.0,49.0,0,0,0,0.028133392333984375,0.0
2026-06-10 13:09:39,N02,179,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:09:44,N03,171,0.0,0.1,0.1,53.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:09:48,N02,180,0.1,0.0,0.1,51.0,50.0,0,0,0,0.013828277587890625,0.0
2026-06-10 13:09:54,N03,172,0.0,0.1,0.1,51.0,48.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:09:58,N02,181,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:10:03,N03,173,0.0,0.1,0.1,51.0,48.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:10:07,N02,182,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:10:12,N03,174,0.0,0.1,0.1,53.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:10:16,N02,183,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:10:22,N03,175,0.1,0.1,0.1,51.0,49.0,0,0,0,0.025987625122070312,0.0
2026-06-10 13:10:26,N02,184,0.1,0.0,0.2,51.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:10:31,N03,176,0.0,0.1,0.1,50.0,48.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:10:35,N02,185,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:10:40,N03,177,0.0,0.1,0.1,50.0,48.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:10:44,N02,186,0.1,0.0,0.1,51.0,50.0,0,0,0,0.028848648071289062,0.0
2026-06-10 13:10:49,N03,178,0.1,0.1,0.1,52.0,50.0,0,0,0,0.026226043701171875,0.0
2026-06-10 13:10:54,N02,187,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:10:59,N03,179,0.0,0.1,0.1,52.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:11:03,N02,188,0.1,0.1,0.1,51.0,50.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:11:08,N03,180,0.0,0.1,0.1,52.0,49.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:11:12,N02,189,0.1,0.0,0.1,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:11:18,N03,181,0.0,0.1,0.1,51.0,48.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:11:21,N02,190,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:11:27,N03,182,0.0,0.1,0.1,52.0,50.0,0,0,0,0.026226043701171875,0.0
2026-06-10 13:11:31,N02,191,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:11:36,N03,183,0.0,0.1,0.1,53.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:11:40,N02,192,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:11:45,N03,184,0.0,0.1,0.1,52.0,49.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:11:49,N02,193,0.1,0.0,0.1,51.0,50.0,0,0,0,0.01430511474609375,0.0
2026-06-10 13:11:55,N03,185,0.0,0.1,0.1,52.0,49.0,0,0,0,0.02574920654296875,0.0
2026-06-10 13:11:59,N02,194,0.2,0.0,0.2,51.0,50.0,0,0,0,0.0286102294921875,0.0
2026-06-10 13:12:04,N03,186,0.0,0.1,0.1,53.0,50.0,0,0,0,0.028133392333984375,0.0
2026-06-10 13:12:08,N02,195,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:12:13,N03,187,0.0,0.1,0.1,52.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:12:17,N02,196,0.1,0.0,0.1,50.0,49.0,0,0,0,0.025510787963867188,0.0
2026-06-10 13:12:22,N03,188,0.0,0.1,0.1,52.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:12:26,N02,197,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026226043701171875,0.0
2026-06-10 13:12:32,N03,189,0.0,0.1,0.1,52.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:12:36,N02,198,0.1,0.0,0.1,50.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:12:41,N03,190,0.0,0.1,0.1,50.0,48.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:12:45,N02,199,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:12:51,N03,191,0.0,0.1,0.1,52.0,50.0,0,0,0,0.028371810913085938,0.0
2026-06-10 13:12:54,N02,200,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:13:00,N03,192,0.0,0.1,0.1,50.0,48.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:13:04,N02,201,0.1,0.1,0.1,51.0,50.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:13:09,N03,193,0.0,0.1,0.1,50.0,48.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:13:13,N02,202,0.1,0.1,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:13:18,N03,194,0.0,0.1,0.1,52.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:13:22,N02,203,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:13:28,N03,195,0.0,0.1,0.1,51.0,49.0,0,0,0,0.014066696166992188,0.0
2026-06-10 13:13:32,N02,204,0.1,0.1,0.1,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:13:37,N03,196,0.0,0.1,0.1,50.0,48.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:13:41,N02,205,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:13:46,N03,197,0.0,0.1,0.1,52.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:13:50,N02,206,0.1,0.0,0.1,51.0,50.0,0,0,0,0.028133392333984375,0.0
2026-06-10 13:13:55,N03,198,0.0,0.1,0.1,52.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:13:59,N02,207,0.1,0.0,0.1,51.0,50.0,0,0,0,0.028133392333984375,0.0
2026-06-10 13:14:05,N03,199,0.0,0.1,0.1,51.0,49.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:14:08,N02,208,0.1,0.0,0.1,50.0,49.0,0,0,0,0.01430511474609375,0.0
2026-06-10 13:14:14,N03,200,0.0,0.1,0.1,52.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:14:17,N02,209,0.1,0.0,0.1,50.0,50.0,0,0,0,0.025987625122070312,0.0
2026-06-10 13:14:23,N03,201,0.0,0.1,0.1,51.0,49.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:14:27,N02,210,0.1,0.0,0.1,51.0,50.0,0,0,0,0.013589859008789062,0.0
2026-06-10 13:14:33,N03,202,0.0,0.1,0.1,50.0,48.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:14:36,N02,211,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:14:42,N03,203,0.1,0.1,0.1,50.0,48.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:14:45,N02,212,0.2,0.1,0.2,50.0,49.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:14:52,N03,204,0.0,0.1,0.1,52.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:14:54,N02,213,0.2,0.0,0.2,51.0,50.0,0,0,0,0.0286102294921875,0.0
2026-06-10 13:15:01,N03,205,0.0,0.1,0.1,51.0,49.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:15:03,N02,214,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:15:10,N03,206,0.0,0.1,0.1,52.0,49.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:15:13,N02,215,0.2,0.0,0.2,51.0,50.0,0,0,0,0.014066696166992188,0.0
2026-06-10 13:15:19,N03,207,0.0,0.1,0.1,49.0,47.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:15:22,N02,216,0.1,0.0,0.1,50.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:15:28,N03,208,0.0,0.1,0.1,51.0,49.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:15:31,N02,217,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:15:37,N03,209,0.0,0.1,0.1,50.0,48.0,0,0,0,0.05793571472167969,0.0
2026-06-10 13:15:41,N02,218,0.1,0.0,0.1,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:15:46,N03,210,-0.7,-0.2,0.7,52.0,50.0,0,0,1,0.02574920654296875,0.0
2026-06-10 13:15:50,N02,219,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:15:56,N03,211,0.0,0.1,0.1,49.0,48.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:15:59,N02,220,0.1,0.0,0.1,51.0,50.0,0,0,0,0.03981590270996094,0.0
2026-06-10 13:16:05,N03,212,0.0,0.1,0.1,52.0,49.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:16:09,N02,221,0.1,0.1,0.1,51.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:16:14,N03,213,0.1,0.1,0.1,50.0,49.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:16:18,N02,222,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:16:23,N03,214,0.0,0.1,0.1,49.0,48.0,0,0,0,0.057220458984375,0.0
2026-06-10 13:16:27,N02,223,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:16:33,N03,215,0.0,0.1,0.1,52.0,50.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:16:36,N02,224,0.1,0.0,0.1,51.0,50.0,0,0,0,0.025987625122070312,0.0
2026-06-10 13:16:42,N03,216,0.0,0.1,0.1,52.0,50.0,0,0,0,0.023365020751953125,0.0
2026-06-10 13:16:46,N02,225,0.1,0.0,0.1,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:16:51,N03,217,0.0,0.1,0.1,51.0,49.0,0,0,0,0.026226043701171875,0.0
2026-06-10 13:16:55,N02,226,0.2,0.0,0.2,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:17:01,N03,218,0.0,0.1,0.1,51.0,49.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:17:04,N02,227,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:17:10,N03,219,0.0,0.1,0.1,49.0,48.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:17:14,N02,228,0.1,0.1,0.1,51.0,50.0,0,0,0,0.0286102294921875,0.0
2026-06-10 13:17:19,N03,220,0.0,0.1,0.1,52.0,50.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:17:23,N02,229,0.1,0.0,0.2,51.0,50.0,0,0,0,0.028848648071289062,0.0
2026-06-10 13:17:29,N03,221,0.0,0.1,0.1,50.0,49.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:17:32,N02,230,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:17:38,N03,222,0.0,0.1,0.1,52.0,49.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:17:41,N02,231,0.1,0.1,0.2,51.0,50.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:17:47,N03,223,0.0,0.1,0.1,51.0,49.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:17:51,N02,232,0.1,0.0,0.1,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:17:56,N03,224,0.0,0.1,0.1,52.0,49.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:18:00,N02,233,0.1,0.0,0.1,51.0,50.0,0,0,0,0.013589859008789062,0.0
2026-06-10 13:18:05,N03,225,0.0,0.1,0.1,50.0,48.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:18:09,N02,234,0.2,0.0,0.2,51.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:18:15,N03,226,0.1,0.1,0.1,52.0,50.0,0,0,0,0.027179718017578125,0.0
2026-06-10 13:18:19,N02,235,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:18:24,N03,227,0.0,0.1,0.1,51.0,49.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:18:28,N02,236,0.1,0.1,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:18:33,N03,228,0.0,0.1,0.1,51.0,49.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:18:37,N02,237,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:18:43,N03,229,0.0,0.1,0.1,52.0,50.0,0,0,0,0.026226043701171875,0.0
2026-06-10 13:18:46,N02,238,0.1,0.0,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:18:52,N03,230,0.0,0.1,0.1,50.0,48.0,0,0,0,0.025987625122070312,0.0
2026-06-10 13:18:55,N02,239,0.1,0.1,0.1,51.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:19:01,N03,231,0.0,0.1,0.1,51.0,49.0,0,0,0,0.025272369384765625,0.0
2026-06-10 13:19:05,N02,240,0.1,0.0,0.1,51.0,50.0,0,0,0,0.028848648071289062,0.0
2026-06-10 13:19:11,N03,232,0.0,0.1,0.1,52.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:19:14,N02,241,0.2,0.0,0.2,51.0,50.0,0,0,0,0.026464462280273438,0.0
2026-06-10 13:19:20,N03,233,0.0,0.1,0.1,49.0,48.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:19:23,N02,242,0.1,0.0,0.2,50.0,50.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:19:29,N03,234,0.0,0.1,0.1,51.0,49.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:19:32,N02,243,0.1,0.1,0.2,51.0,50.0,0,0,0,0.026226043701171875,0.0
2026-06-10 13:19:38,N03,235,0.0,0.1,0.1,49.0,48.0,0,0,0,0.025987625122070312,0.0
2026-06-10 13:19:42,N02,244,0.1,0.0,0.2,51.0,50.0,0,0,0,0.026702880859375,0.0
2026-06-10 13:19:48,N03,236,0.0,0.1,0.1,49.0,48.0,0,0,0,0.026226043701171875,0.0
2026-06-10 13:19:51,N02,245,0.1,0.0,0.1,51.0,50.0,0,0,0,0.026941299438476562,0.0
2026-06-10 13:19:57,N03,237,0.0,0.1,0.1,49.0,48.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:20:00,N02,246,0.1,0.0,0.1,50.0,49.0,0,0,0,0.027418136596679688,0.0
2026-06-10 13:20:06,N03,238,0.0,0.1,0.1,51.0,49.0,0,0,0,0.024557113647460938,0.0
2026-06-10 13:20:10,N02,247,0.1,0.0,0.1,51.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:20:15,N03,239,0.0,0.1,0.1,50.0,48.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:20:19,N02,248,0.1,0.0,0.1,50.0,49.0,0,0,0,0.028133392333984375,0.0
2026-06-10 13:20:25,N03,240,0.0,0.1,0.1,52.0,50.0,0,0,0,0.02765655517578125,0.0
2026-06-10 13:20:28,N02,249,0.1,0.1,0.1,50.0,50.0,0,0,0,0.027894973754882812,0.0
2026-06-10 13:20:34,N03,241,0.0,0.1,0.1,53.0,50.0,0,0,0,0.026464462280273438,0.0
